pptyp,dpurp,mode,deptm_hr,trexpfac,travdist,travtime,delay,source
Non-Working Adult Age <65,Escort,HOV3+,12,6244.719938,7.479459176,15.09508213,0,survey
Non-Working Adult Age <65,Escort,HOV3+,13,2082.447343,10.70066337,27.65825711,0,survey
Non-Working Adult Age <65,Escort,HOV3+,14,3852.589042,4.434773897,12.52234967,0,survey
Non-Working Adult Age <65,Escort,HOV3+,15,9009.259616,2.448816428,8.932137507,0,survey
Non-Working Adult Age <65,Escort,HOV3+,16,7778.166972,3.395846912,10.77195022,0,survey
Non-Working Adult Age <65,Escort,HOV3+,17,2636.879099,8.933714878,17.64838466,0,survey
Non-Working Adult Age <65,Escort,HOV3+,18,2655.752973,4.843050092,13.43147458,0,survey
Non-Working Adult Age <65,Escort,HOV3+,19,4291.94108,7.767658979,17.76609421,0,survey
Non-Working Adult Age <65,Escort,HOV3+,20,2603.28646,11.38676858,20.58006923,0,survey
Non-Working Adult Age <65,Escort,HOV3+,21,4138.85636,15.18602337,27.69962583,0,survey
Non-Working Adult Age <65,Escort,SOV,0,109.3444178,0.867485354,7.748979745,0,survey
Non-Working Adult Age <65,Escort,SOV,3,391.5938803,2.148466667,13.63253254,0,survey
Non-Working Adult Age <65,Escort,SOV,5,118.2898733,21,30.03,0,survey
Non-Working Adult Age <65,Escort,SOV,6,551.4240164,8.38,23.06,0,survey
Non-Working Adult Age <65,Escort,SOV,7,1567.663803,5.874794383,13.98733709,0,survey
Non-Working Adult Age <65,Escort,SOV,8,4116.627859,6.614895569,16.03290463,0,survey
Non-Working Adult Age <65,Escort,SOV,9,1081.592965,1.31893416,6.275207521,0,survey
Non-Working Adult Age <65,Escort,SOV,10,1004.357893,10.04688194,22.21071363,0,survey
Non-Working Adult Age <65,Escort,SOV,11,8899.088919,5.242885229,13.62085657,0,survey
Non-Working Adult Age <65,Escort,SOV,12,2701.6896,3.332237719,9.801464086,0,survey
Non-Working Adult Age <65,Escort,SOV,13,7286.192614,3.78521234,11.63644121,0,survey
Non-Working Adult Age <65,Escort,SOV,14,16670.23336,3.378122792,10.40108113,0,survey
Non-Working Adult Age <65,Escort,SOV,15,12034.50723,3.440534258,11.62021399,0,survey
Non-Working Adult Age <65,Escort,SOV,16,8833.520245,4.144888475,12.8439043,0,survey
Non-Working Adult Age <65,Escort,SOV,17,3560.83149,3.10582273,11.02496693,0,survey
Non-Working Adult Age <65,Escort,SOV,18,2928.170367,9.365243733,20.81468246,0,survey
Non-Working Adult Age <65,Escort,SOV,19,534.3819651,1.088035583,8.361833117,0,survey
Non-Working Adult Age <65,Escort,SOV,20,2284.460581,2.757378414,8.863321103,0,survey
Non-Working Adult Age <65,Escort,SOV,21,737.4972195,5.49553003,18.18001552,0,survey
Non-Working Adult Age <65,Escort,Transit,14,2026.389029,1.78,26.02237127,0,survey
Non-Working Adult Age <65,Escort,Walk,7,735.2217681,0.461833159,9.326710448,0,survey
Non-Working Adult Age <65,Escort,Walk,8,4388.200457,0.849092795,16.98185589,0,survey
Non-Working Adult Age <65,Escort,Walk,9,1266.067542,1.215527152,24.31054304,0,survey
Non-Working Adult Age <65,Escort,Walk,11,926.487003,0.320412892,6.479715623,0,survey
Non-Working Adult Age <65,Escort,Walk,12,200.4918028,0.439001205,8.780024091,0,survey
Non-Working Adult Age <65,Escort,Walk,13,286.5476216,0.073295455,1.465909091,0,survey
Non-Working Adult Age <65,Escort,Walk,14,2164.557631,0.595320062,11.90640124,0,survey
Non-Working Adult Age <65,Escort,Walk,15,2710.614855,1.445620566,28.91241132,0,survey
Non-Working Adult Age <65,Escort,Walk,16,1059.363866,1.261794066,25.23588131,0,survey
Non-Working Adult Age <65,Escort,Walk,17,480.8370964,0.376790019,7.535800388,0,survey
Non-Working Adult Age <65,Escort,Walk,18,243.1919355,0.934658084,18.69316169,0,survey
Non-Working Adult Age <65,Meal,Bike,16,155.2695875,0.2489695,1.659796667,0,survey
Non-Working Adult Age <65,Meal,HOV2,6,1198.982808,3.88437796,10.89760456,0,survey
Non-Working Adult Age <65,Meal,HOV2,8,1631.646865,5.18237257,15.08049725,0,survey
Non-Working Adult Age <65,Meal,HOV2,9,3770.8168,3.122012077,12.05092776,0,survey
Non-Working Adult Age <65,Meal,HOV2,10,3929.932664,6.463236101,16.01875693,0,survey
Non-Working Adult Age <65,Meal,HOV2,11,4960.571395,3.859254847,13.05500091,0,survey
Non-Working Adult Age <65,Meal,HOV2,12,6280.938432,3.322535941,9.169452784,0,survey
Non-Working Adult Age <65,Meal,HOV2,13,2976.71153,1.836195992,9.053470181,0,survey
Non-Working Adult Age <65,Meal,HOV2,14,4807.103816,2.194694665,13.90111,0,survey
Non-Working Adult Age <65,Meal,HOV2,15,2249.991125,3.32500048,10.11442626,0,survey
Non-Working Adult Age <65,Meal,HOV2,16,4629.536857,4.064746003,11.80158713,0,survey
Non-Working Adult Age <65,Meal,HOV2,17,3710.362502,1.719171145,7.693622936,0,survey
Non-Working Adult Age <65,Meal,HOV2,18,13814.52872,7.013471525,16.29353993,0,survey
Non-Working Adult Age <65,Meal,HOV2,19,2710.711998,4.707749546,11.91723024,0,survey
Non-Working Adult Age <65,Meal,HOV2,20,542.7952811,2.334273678,8.505767582,0,survey
Non-Working Adult Age <65,Meal,HOV2,21,115.9334246,1.300632449,11.08019705,0,survey
Non-Working Adult Age <65,Meal,HOV2,22,3826.168439,0.876436237,4.372226372,0,survey
Non-Working Adult Age <65,Meal,HOV2,23,62.99561105,6.23,16.61,0,survey
Non-Working Adult Age <65,Meal,HOV3+,7,442.0067662,2.594474099,9.416925345,0,survey
Non-Working Adult Age <65,Meal,HOV3+,10,952.6933111,20.51,34.26,0,survey
Non-Working Adult Age <65,Meal,HOV3+,11,818.9648246,2.251275758,7.630348572,0,survey
Non-Working Adult Age <65,Meal,HOV3+,12,2522.792543,1.804431801,9.199606307,0,survey
Non-Working Adult Age <65,Meal,HOV3+,13,2884.886911,3.964445061,10.86481519,0,survey
Non-Working Adult Age <65,Meal,HOV3+,14,1592.312639,8.227181281,18.55336689,0,survey
Non-Working Adult Age <65,Meal,HOV3+,15,1343.423253,4.492330552,13.77944816,0,survey
Non-Working Adult Age <65,Meal,HOV3+,16,2044.554969,16.69283802,32.98107234,0,survey
Non-Working Adult Age <65,Meal,HOV3+,17,1161.569524,8.159034428,17.30456935,0,survey
Non-Working Adult Age <65,Meal,HOV3+,18,1163.857787,7.602219363,21.13935766,0,survey
Non-Working Adult Age <65,Meal,HOV3+,20,242.7356872,0.819267172,5.258357663,0,survey
Non-Working Adult Age <65,Meal,Other,9,135.6760361,2.000615025,15.87584826,0,survey
Non-Working Adult Age <65,Meal,SOV,4,575.587056,1.803825884,8.530408121,0,survey
Non-Working Adult Age <65,Meal,SOV,5,431.3026956,0.270643939,1.733409993,0,survey
Non-Working Adult Age <65,Meal,SOV,6,716.641993,4.311910719,12.3401134,0,survey
Non-Working Adult Age <65,Meal,SOV,7,697.0100333,1.610192731,7.222142017,0,survey
Non-Working Adult Age <65,Meal,SOV,8,1529.948846,2.032225208,7.385060436,0,survey
Non-Working Adult Age <65,Meal,SOV,9,3810.125827,7.184555465,15.06498931,0,survey
Non-Working Adult Age <65,Meal,SOV,10,6058.846291,2.311098301,9.464279891,0,survey
Non-Working Adult Age <65,Meal,SOV,11,4763.543071,3.723383966,11.84875807,0,survey
Non-Working Adult Age <65,Meal,SOV,12,2088.778877,1.519920017,7.379751175,0,survey
Non-Working Adult Age <65,Meal,SOV,13,1386.594868,2.437681854,10.19408351,0,survey
Non-Working Adult Age <65,Meal,SOV,14,2778.46719,1.848007515,6.655572681,0,survey
Non-Working Adult Age <65,Meal,SOV,15,3976.95891,4.509360994,15.2693207,0,survey
Non-Working Adult Age <65,Meal,SOV,16,3838.93035,1.603878004,6.537057739,0,survey
Non-Working Adult Age <65,Meal,SOV,17,825.3867673,2.324305886,9.970556247,0,survey
Non-Working Adult Age <65,Meal,SOV,18,1772.777175,4.3769359,13.31466507,0,survey
Non-Working Adult Age <65,Meal,SOV,19,2313.936113,4.643730726,12.7172203,0,survey
Non-Working Adult Age <65,Meal,SOV,20,2025.998553,2.589886541,9.906009161,0,survey
Non-Working Adult Age <65,Meal,SOV,23,648.8345663,0.294318182,4.480176768,0,survey
Non-Working Adult Age <65,Meal,Transit,8,115.9334246,0.83,15.74709086,0,survey
Non-Working Adult Age <65,Meal,Transit,9,306.7539412,3.009341592,29.84538953,0,survey
Non-Working Adult Age <65,Meal,Transit,10,348.5874857,1.95,25.2205191,0,survey
Non-Working Adult Age <65,Meal,Transit,11,285.4395193,4.743725478,32.69730577,0,survey
Non-Working Adult Age <65,Meal,Transit,12,6852.530107,1.945517673,38.06201588,0,survey
Non-Working Adult Age <65,Meal,Transit,13,77.38977832,0.14,5.696322019,0,survey
Non-Working Adult Age <65,Meal,Transit,14,108.7753653,1.2,17.45160218,0,survey
Non-Working Adult Age <65,Meal,Transit,15,184.8479137,20.72810636,61.86318911,0,survey
Non-Working Adult Age <65,Meal,Transit,16,193.3900649,1.38,17.55865902,0,survey
Non-Working Adult Age <65,Meal,Transit,17,929.4438376,2.814784328,43.99044668,0,survey
Non-Working Adult Age <65,Meal,Transit,18,1243.60905,5.74,46.08754166,0,survey
Non-Working Adult Age <65,Meal,Transit,19,790.6811406,6.67721304,32.11101704,0,survey
Non-Working Adult Age <65,Meal,Walk,6,692.8183595,0.976763027,19.53526055,0,survey
Non-Working Adult Age <65,Meal,Walk,7,47.0732554,0.188825758,3.776515152,0,survey
Non-Working Adult Age <65,Meal,Walk,8,654.4119663,0.745310332,14.90620665,0,survey
Non-Working Adult Age <65,Meal,Walk,9,2665.56487,1.465427924,29.30855849,0,survey
Non-Working Adult Age <65,Meal,Walk,10,1055.037883,1.101996275,22.03992549,0,survey
Non-Working Adult Age <65,Meal,Walk,11,2453.927753,2.389288129,47.78576259,0,survey
Non-Working Adult Age <65,Meal,Walk,12,3722.852894,0.421103245,8.422064896,0,survey
Non-Working Adult Age <65,Meal,Walk,13,2078.296501,0.299679867,6.019047033,0,survey
Non-Working Adult Age <65,Meal,Walk,14,2356.203359,0.474204361,9.484087222,0,survey
Non-Working Adult Age <65,Meal,Walk,15,3586.852417,0.17866746,3.573349193,0,survey
Non-Working Adult Age <65,Meal,Walk,16,1266.845251,0.368531109,7.370622176,0,survey
Non-Working Adult Age <65,Meal,Walk,17,5653.654379,0.672164975,13.4432995,0,survey
Non-Working Adult Age <65,Meal,Walk,18,2197.084722,0.275083454,6.014291812,0,survey
Non-Working Adult Age <65,Meal,Walk,19,2682.129427,0.437683186,8.753663713,0,survey
Non-Working Adult Age <65,Meal,Walk,20,193.3900649,0.386135611,7.722712222,0,survey
Non-Working Adult Age <65,Meal,Walk,21,193.3900649,0.541893455,10.83786909,0,survey
Non-Working Adult Age <65,None/Home,Bike,9,377.1475032,13.7325,91.55,0,survey
Non-Working Adult Age <65,None/Home,Bike,10,671.6343952,4.135995061,27.57330041,0,survey
Non-Working Adult Age <65,None/Home,Bike,11,1380.051752,2.505889875,16.7059325,0,survey
Non-Working Adult Age <65,None/Home,Bike,12,71.1949315,4.818,32.12,0,survey
Non-Working Adult Age <65,None/Home,Bike,13,1269.030611,5.5335,36.89,0,survey
Non-Working Adult Age <65,None/Home,Bike,14,1710.571546,10.77768292,71.85121949,0,survey
Non-Working Adult Age <65,None/Home,Bike,15,371.7346155,1.224263505,8.161756699,0,survey
Non-Working Adult Age <65,None/Home,Bike,16,738.5546917,3.815965028,25.24281291,0,survey
Non-Working Adult Age <65,None/Home,Bike,17,1514.379625,8.624851631,57.49901088,0,survey
Non-Working Adult Age <65,None/Home,Bike,18,2003.921803,5.014221339,33.26126968,0,survey
Non-Working Adult Age <65,None/Home,Bike,19,443.0812436,6.777523897,45.18349264,0,survey
Non-Working Adult Age <65,None/Home,Bike,21,336.1113101,6.297,41.98,0,survey
Non-Working Adult Age <65,None/Home,Bike,23,205.5336935,0.700881818,4.672545455,0,survey
Non-Working Adult Age <65,None/Home,HOV2,4,163.6011025,4.48,13.92,0,survey
Non-Working Adult Age <65,None/Home,HOV2,7,1198.982808,3.965884944,16.37064884,0,survey
Non-Working Adult Age <65,None/Home,HOV2,8,7808.350811,4.135602189,11.59931961,0,survey
Non-Working Adult Age <65,None/Home,HOV2,9,8092.378513,5.287549713,13.5345374,0,survey
Non-Working Adult Age <65,None/Home,HOV2,10,13572.85172,5.528434904,14.71460396,0,survey
Non-Working Adult Age <65,None/Home,HOV2,11,14978.46728,4.901523904,12.65874686,0,survey
Non-Working Adult Age <65,None/Home,HOV2,12,24140.67691,4.679249996,13.1942182,0,survey
Non-Working Adult Age <65,None/Home,HOV2,13,16792.28309,6.370313823,15.82756044,0,survey
Non-Working Adult Age <65,None/Home,HOV2,14,26156.92091,6.131821213,14.56016252,0,survey
Non-Working Adult Age <65,None/Home,HOV2,15,20269.69306,4.400055962,13.43526398,0,survey
Non-Working Adult Age <65,None/Home,HOV2,16,14829.22157,4.692313192,13.53378835,0,survey
Non-Working Adult Age <65,None/Home,HOV2,17,24543.28222,4.821457008,15.15014266,0,survey
Non-Working Adult Age <65,None/Home,HOV2,18,14403.74147,2.580717517,9.713100632,0,survey
Non-Working Adult Age <65,None/Home,HOV2,19,19293.20891,8.025810127,18.62867119,0,survey
Non-Working Adult Age <65,None/Home,HOV2,20,17290.00773,5.338209589,14.14000059,0,survey
Non-Working Adult Age <65,None/Home,HOV2,21,10256.04502,6.399800448,14.3718213,0,survey
Non-Working Adult Age <65,None/Home,HOV2,22,8320.435063,7.902293413,17.47456385,0,survey
Non-Working Adult Age <65,None/Home,HOV2,23,1226.134789,3.471155831,11.70324431,0,survey
Non-Working Adult Age <65,None/Home,HOV2,24,138.2572623,1.498005051,8.735241951,0,survey
Non-Working Adult Age <65,None/Home,HOV3+,4,997.9228219,3.64,10.92,0,survey
Non-Working Adult Age <65,None/Home,HOV3+,5,661.9807032,2.626133081,9.053248252,0,survey
Non-Working Adult Age <65,None/Home,HOV3+,7,498.032457,2.095465404,8.443492952,0,survey
Non-Working Adult Age <65,None/Home,HOV3+,8,3031.208946,6.46762552,17.16834416,0,survey
Non-Working Adult Age <65,None/Home,HOV3+,9,507.1508199,0.411646967,3.154875962,0,survey
Non-Working Adult Age <65,None/Home,HOV3+,10,2346.821894,8.211960569,16.17132953,0,survey
Non-Working Adult Age <65,None/Home,HOV3+,11,16675.08761,6.194607656,13.59729975,0,survey
Non-Working Adult Age <65,None/Home,HOV3+,12,6482.001553,3.685911645,10.1166774,0,survey
Non-Working Adult Age <65,None/Home,HOV3+,13,8900.961119,10.84784202,19.90997147,0,survey
Non-Working Adult Age <65,None/Home,HOV3+,14,14179.67999,5.289876085,14.3999808,0,survey
Non-Working Adult Age <65,None/Home,HOV3+,15,21372.10843,3.667229027,10.94954822,0,survey
Non-Working Adult Age <65,None/Home,HOV3+,16,24085.3777,4.163554572,11.168033,0,survey
Non-Working Adult Age <65,None/Home,HOV3+,17,12285.4582,7.939001505,19.1567826,0,survey
Non-Working Adult Age <65,None/Home,HOV3+,18,10433.52154,3.221073124,10.52412359,0,survey
Non-Working Adult Age <65,None/Home,HOV3+,19,18677.87162,8.245439902,18.42699379,0,survey
Non-Working Adult Age <65,None/Home,HOV3+,20,12574.77636,6.807848227,14.66600786,0,survey
Non-Working Adult Age <65,None/Home,HOV3+,21,9681.872721,7.462220516,18.76455319,0,survey
Non-Working Adult Age <65,None/Home,HOV3+,22,4892.593646,13.71451282,23.7646734,0,survey
Non-Working Adult Age <65,None/Home,Other,10,1028.390852,6.73571649,17.19023937,0,survey
Non-Working Adult Age <65,None/Home,Other,11,456.9552324,3.43,11.56,0,survey
Non-Working Adult Age <65,None/Home,Other,12,1377.656852,2.424474242,11.23274558,0,survey
Non-Working Adult Age <65,None/Home,Other,14,740.9453493,4.476253517,15.38924437,0,survey
Non-Working Adult Age <65,None/Home,Other,17,233.085876,5.49,19.93,0,survey
Non-Working Adult Age <65,None/Home,Other,21,87.4407521,1.003241035,10.85685596,0,survey
Non-Working Adult Age <65,None/Home,SOV,3,331.2393611,1.282457576,6.13589616,0,survey
Non-Working Adult Age <65,None/Home,SOV,4,391.5938803,2.359356061,20.15564177,0,survey
Non-Working Adult Age <65,None/Home,SOV,5,1110.85219,7.829355765,13.80682033,0,survey
Non-Working Adult Age <65,None/Home,SOV,6,1486.70703,1.56475793,8.601390934,0,survey
Non-Working Adult Age <65,None/Home,SOV,7,11241.91182,2.947182325,9.01198279,0,survey
Non-Working Adult Age <65,None/Home,SOV,8,25444.03619,2.26732941,7.931841314,0,survey
Non-Working Adult Age <65,None/Home,SOV,9,25253.62113,3.58589629,11.28474499,0,survey
Non-Working Adult Age <65,None/Home,SOV,10,24634.86378,3.621149153,10.82752544,0,survey
Non-Working Adult Age <65,None/Home,SOV,11,25980.36783,5.712941508,14.43570321,0,survey
Non-Working Adult Age <65,None/Home,SOV,12,24851.11837,4.395924234,12.75837117,0,survey
Non-Working Adult Age <65,None/Home,SOV,13,26638.19938,6.935275879,16.93356013,0,survey
Non-Working Adult Age <65,None/Home,SOV,14,42098.47893,6.888678125,16.99449984,0,survey
Non-Working Adult Age <65,None/Home,SOV,15,27757.58236,5.367202337,15.6470281,0,survey
Non-Working Adult Age <65,None/Home,SOV,16,31681.77382,6.184668507,16.03164274,0,survey
Non-Working Adult Age <65,None/Home,SOV,17,22882.0117,4.08711635,13.18219621,0,survey
Non-Working Adult Age <65,None/Home,SOV,18,25944.12104,4.12644867,11.95753772,0,survey
Non-Working Adult Age <65,None/Home,SOV,19,15342.82874,7.998590746,19.01022285,0,survey
Non-Working Adult Age <65,None/Home,SOV,20,21597.28083,3.929667328,11.59604958,0,survey
Non-Working Adult Age <65,None/Home,SOV,21,10569.44527,10.23783304,20.58722652,0,survey
Non-Working Adult Age <65,None/Home,SOV,22,5966.390237,4.821051051,14.69504368,0,survey
Non-Working Adult Age <65,None/Home,SOV,23,3259.474238,4.918679397,11.81429965,0,survey
Non-Working Adult Age <65,None/Home,School Bus,14,967.8832672,14.15,28.08,0,survey
Non-Working Adult Age <65,None/Home,School Bus,15,1112.129019,19.72,31.46,0,survey
Non-Working Adult Age <65,None/Home,School Bus,16,138.720649,6.08,14.44,0,survey
Non-Working Adult Age <65,None/Home,Transit,7,1123.300399,9.19345395,35.31087856,0,survey
Non-Working Adult Age <65,None/Home,Transit,8,200.5659124,2.05,24.61731817,0,survey
Non-Working Adult Age <65,None/Home,Transit,9,1037.778744,3.490201938,25.95865001,0,survey
Non-Working Adult Age <65,None/Home,Transit,10,2565.890278,12.21435819,48.49315747,0,survey
Non-Working Adult Age <65,None/Home,Transit,11,2470.548493,5.338402516,53.76113186,0,survey
Non-Working Adult Age <65,None/Home,Transit,12,2907.950359,8.225275897,53.78408775,0,survey
Non-Working Adult Age <65,None/Home,Transit,13,14471.73794,2.375197873,26.38647461,0,survey
Non-Working Adult Age <65,None/Home,Transit,14,7857.353851,5.3389889,41.75280729,0,survey
Non-Working Adult Age <65,None/Home,Transit,15,9640.746886,5.79004296,43.619182,0,survey
Non-Working Adult Age <65,None/Home,Transit,16,3123.673244,3.097710048,28.43308177,0,survey
Non-Working Adult Age <65,None/Home,Transit,17,2531.667123,5.367559657,29.33167437,0,survey
Non-Working Adult Age <65,None/Home,Transit,18,4997.495931,3.879656406,30.13087506,0,survey
Non-Working Adult Age <65,None/Home,Transit,19,2442.492834,3.385144936,33.01295676,0,survey
Non-Working Adult Age <65,None/Home,Transit,20,1543.358778,3.582621915,31.44166336,0,survey
Non-Working Adult Age <65,None/Home,Transit,21,636.1471924,2.261575023,29.56782733,0,survey
Non-Working Adult Age <65,None/Home,Transit,22,890.6270181,5.024345248,27.01641873,0,survey
Non-Working Adult Age <65,None/Home,Transit,23,148.3945667,14.17,79.22245088,0,survey
Non-Working Adult Age <65,None/Home,Walk,5,738.0583162,0.705962686,14.11925372,0,survey
Non-Working Adult Age <65,None/Home,Walk,6,1035.367198,1.95631878,39.1263756,0,survey
Non-Working Adult Age <65,None/Home,Walk,7,2899.159427,0.558105403,11.18494389,0,survey
Non-Working Adult Age <65,None/Home,Walk,8,6451.975331,1.172036109,23.44072219,0,survey
Non-Working Adult Age <65,None/Home,Walk,9,8317.025007,1.23617465,24.72349301,0,survey
Non-Working Adult Age <65,None/Home,Walk,10,15684.03547,1.462267423,29.24534846,0,survey
Non-Working Adult Age <65,None/Home,Walk,11,15301.09178,1.400233134,28.0130534,0,survey
Non-Working Adult Age <65,None/Home,Walk,12,12463.64145,2.915692151,58.31384302,0,survey
Non-Working Adult Age <65,None/Home,Walk,13,11258.27346,0.934339399,18.71048927,0,survey
Non-Working Adult Age <65,None/Home,Walk,14,11695.34679,1.217502751,24.35005501,0,survey
Non-Working Adult Age <65,None/Home,Walk,15,17565.64571,1.197752851,23.95505701,0,survey
Non-Working Adult Age <65,None/Home,Walk,16,17454.21617,1.444806562,28.89613125,0,survey
