,toexpfac,tautodist,tautotime,duration,psexpfac,pptyp,pdpurp,tmodetp,tardest_hr,district_name,lat_district,lon_district,source
3213,488.6868288,0.396364331,4.529132807,117.5,385091.9784,Non-Working Adult Age 65+,Social,Walk,8,West-South Seattle,47.55116,-122.332714,survey
3214,211.3247979,0.447224242,3.101901476,70,385091.9784,Non-Working Adult Age 65+,Social,Walk,10,West-South Seattle,47.55116,-122.332714,survey
3215,257.0117455,0.196212121,3.594886364,20,385091.9784,Non-Working Adult Age 65+,Social,Walk,11,West-South Seattle,47.55116,-122.332714,survey
3216,306.6078965,0.379924242,7.364685315,45,385091.9784,Non-Working Adult Age 65+,Social,Walk,12,West-South Seattle,47.55116,-122.332714,survey
3217,936.8483459,0.773674242,11.73405934,80,385091.9784,Non-Working Adult Age 65+,Social,Walk,17,West-South Seattle,47.55116,-122.332714,survey
3218,95.83136084,2.961040909,13.15346744,745,385091.9784,Non-Working Adult Age 65+,Work,HOV2,11,West-South Seattle,47.55116,-122.332714,survey
3219,272.3914486,11.0375,25.3875,550,385091.9784,Non-Working Adult Age 65+,Work,SOV,7,West-South Seattle,47.55116,-122.332714,survey
3220,509.6378143,4.73,16.42,320,385091.9784,Non-Working Adult Age 65+,Work,SOV,8,West-South Seattle,47.55116,-122.332714,survey
3221,1681.838969,3.79,11.515,140,385091.9784,Non-Working Adult Age 65+,Work,SOV,9,West-South Seattle,47.55116,-122.332714,survey
3222,257.0117455,7.08,23.95,275,385091.9784,Non-Working Adult Age 65+,Work,Transit,18,West-South Seattle,47.55116,-122.332714,survey
3223,369.7030522,0.449072727,5.073797507,35,592288.6684,Non-Working Adult Age <65,Escort,Bike,7,West-South Seattle,47.55116,-122.332714,survey
3224,528.995243,3.685,14.72,30,592288.6684,Non-Working Adult Age <65,Escort,HOV2,7,West-South Seattle,47.55116,-122.332714,survey
3225,375.4363457,3.866717424,14.54832002,85,592288.6684,Non-Working Adult Age <65,Escort,HOV2,8,West-South Seattle,47.55116,-122.332714,survey
3226,93.73899325,4.705,16.025,65,592288.6684,Non-Working Adult Age <65,Escort,HOV2,10,West-South Seattle,47.55116,-122.332714,survey
3227,281.6973525,3.028434848,13.44769284,50,592288.6684,Non-Working Adult Age <65,Escort,HOV2,12,West-South Seattle,47.55116,-122.332714,survey
3228,69.27564732,4.87,16.705,225,592288.6684,Non-Working Adult Age <65,Escort,HOV2,13,West-South Seattle,47.55116,-122.332714,survey
3229,2278.905999,16.175,31.82,175,592288.6684,Non-Working Adult Age <65,Escort,HOV2,14,West-South Seattle,47.55116,-122.332714,survey
3230,281.6973525,3.286363636,29.93932974,40,592288.6684,Non-Working Adult Age <65,Escort,HOV2,15,West-South Seattle,47.55116,-122.332714,survey
3231,714.4404798,8.3525,26.135,70,592288.6684,Non-Working Adult Age <65,Escort,HOV2,17,West-South Seattle,47.55116,-122.332714,survey
3232,3131.731992,4.67,14.6025,97.5,592288.6684,Non-Working Adult Age <65,Escort,HOV3+,8,West-South Seattle,47.55116,-122.332714,survey
3233,623.3471002,3.87,13.525,45,592288.6684,Non-Working Adult Age <65,Escort,HOV3+,14,West-South Seattle,47.55116,-122.332714,survey
3234,281.6973525,1.438140025,9.208863477,15,592288.6684,Non-Working Adult Age <65,Escort,HOV3+,16,West-South Seattle,47.55116,-122.332714,survey
3235,77.38977832,0.16780303,9.643080808,175,592288.6684,Non-Working Adult Age <65,Escort,Transit,9,West-South Seattle,47.55116,-122.332714,survey
3236,2026.389029,1.698902146,8.642470925,180,592288.6684,Non-Working Adult Age <65,Escort,Transit,14,West-South Seattle,47.55116,-122.332714,survey
3237,286.197011,0.319366667,5.402619444,50,592288.6684,Non-Working Adult Age <65,Escort,Walk,9,West-South Seattle,47.55116,-122.332714,survey
3238,286.197011,0.319366667,5.402619444,75,592288.6684,Non-Working Adult Age <65,Escort,Walk,11,West-South Seattle,47.55116,-122.332714,survey
3239,369.7030522,0.449072727,5.117256158,20,592288.6684,Non-Working Adult Age <65,Escort,Walk,15,West-South Seattle,47.55116,-122.332714,survey
3240,253.0067188,4.38,13.145,100,592288.6684,Non-Working Adult Age <65,Meal,HOV2,6,West-South Seattle,47.55116,-122.332714,survey
3241,457.5584946,9.95,26,210,592288.6684,Non-Working Adult Age <65,Meal,HOV2,11,West-South Seattle,47.55116,-122.332714,survey
3242,278.7098745,2.210491667,9.115249498,70,592288.6684,Non-Working Adult Age <65,Meal,HOV3+,13,West-South Seattle,47.55116,-122.332714,survey
3243,348.5874857,1.902206439,7.906350355,390,592288.6684,Non-Working Adult Age <65,Meal,Transit,10,West-South Seattle,47.55116,-122.332714,survey
3244,22.3422742,3.31,14.07,40,592288.6684,Non-Working Adult Age <65,Meal,Transit,11,West-South Seattle,47.55116,-122.332714,survey
3245,54.71242629,0.056818182,0.965909091,90,592288.6684,Non-Working Adult Age <65,Meal,Walk,19,West-South Seattle,47.55116,-122.332714,survey
3246,390.9121579,7.82,24.035,245,592288.6684,Non-Working Adult Age <65,Personal Business,HOV2,8,West-South Seattle,47.55116,-122.332714,survey
3247,120.8473967,0.955028535,5.739096712,15,592288.6684,Non-Working Adult Age <65,Personal Business,HOV2,15,West-South Seattle,47.55116,-122.332714,survey
3248,528.995243,0.398484848,4.905791246,10,592288.6684,Non-Working Adult Age <65,Personal Business,HOV2,17,West-South Seattle,47.55116,-122.332714,survey
3249,1879.770063,3.46646875,12.04011087,155,592288.6684,Non-Working Adult Age <65,Personal Business,HOV2,19,West-South Seattle,47.55116,-122.332714,survey
3250,2508.384891,4.98,14.965,245,592288.6684,Non-Working Adult Age <65,Personal Business,HOV3+,13,West-South Seattle,47.55116,-122.332714,survey
3251,120.7009691,3.880894192,15.61533294,72.5,592288.6684,Non-Working Adult Age <65,Personal Business,HOV3+,16,West-South Seattle,47.55116,-122.332714,survey
3252,457.5584946,2.814848485,20.06584848,140,592288.6684,Non-Working Adult Age <65,Personal Business,HOV3+,18,West-South Seattle,47.55116,-122.332714,survey
3253,1746.830836,10.335,24.47,205,592288.6684,Non-Working Adult Age <65,Personal Business,HOV3+,19,West-South Seattle,47.55116,-122.332714,survey
3254,92.1804406,5.805,17.785,155,592288.6684,Non-Working Adult Age <65,Personal Business,SOV,5,West-South Seattle,47.55116,-122.332714,survey
3255,598.983987,36.175,72.16,720,592288.6684,Non-Working Adult Age <65,Personal Business,SOV,7,West-South Seattle,47.55116,-122.332714,survey
3256,1462.049607,3.232111111,12.95762214,400,592288.6684,Non-Working Adult Age <65,Personal Business,SOV,9,West-South Seattle,47.55116,-122.332714,survey
3257,288.5426635,11.76,32.175,455,592288.6684,Non-Working Adult Age <65,Personal Business,SOV,10,West-South Seattle,47.55116,-122.332714,survey
3258,3106.314707,2.788133207,11.77493315,111.6666667,592288.6684,Non-Working Adult Age <65,Personal Business,SOV,14,West-South Seattle,47.55116,-122.332714,survey
3259,327.065276,10.52,29.17,220,592288.6684,Non-Working Adult Age <65,Personal Business,SOV,15,West-South Seattle,47.55116,-122.332714,survey
3260,449.6598422,5.6125,17.925,145,592288.6684,Non-Working Adult Age <65,Personal Business,SOV,19,West-South Seattle,47.55116,-122.332714,survey
3261,528.995243,0.86614697,5.482873742,15,592288.6684,Non-Working Adult Age <65,Personal Business,SOV,20,West-South Seattle,47.55116,-122.332714,survey
3262,119.3593209,3.51,15.725,215,592288.6684,Non-Working Adult Age <65,Personal Business,Transit,8,West-South Seattle,47.55116,-122.332714,survey
3263,403.497706,0.679327525,7.971700551,130,592288.6684,Non-Working Adult Age <65,Personal Business,Transit,11,West-South Seattle,47.55116,-122.332714,survey
3264,118.7606827,7.045,19.615,120,592288.6684,Non-Working Adult Age <65,Personal Business,Transit,21,West-South Seattle,47.55116,-122.332714,survey
3265,275.0386607,1.050757576,6.273022727,130,592288.6684,Non-Working Adult Age <65,Personal Business,Walk,10,West-South Seattle,47.55116,-122.332714,survey
3266,839.8847371,0.180871212,3.243753865,52.5,592288.6684,Non-Working Adult Age <65,Personal Business,Walk,13,West-South Seattle,47.55116,-122.332714,survey
3267,225.4355562,0.363361616,6.571833368,25,592288.6684,Non-Working Adult Age <65,Personal Business,Walk,14,West-South Seattle,47.55116,-122.332714,survey
3268,117.6868048,4.97,19.635,540,592288.6684,Non-Working Adult Age <65,School,Transit,7,West-South Seattle,47.55116,-122.332714,survey
3269,1378.330566,5.655,22.135,330,592288.6684,Non-Working Adult Age <65,School,Transit,11,West-South Seattle,47.55116,-122.332714,survey
3270,204.8678908,0.937802904,6.104322573,310,592288.6684,Non-Working Adult Age <65,School,Walk,11,West-South Seattle,47.55116,-122.332714,survey
3271,180.0319998,1.545285669,8.74815161,35,592288.6684,Non-Working Adult Age <65,Shop,Bike,15,West-South Seattle,47.55116,-122.332714,survey
3272,155.0148924,3.48,16.215,190,592288.6684,Non-Working Adult Age <65,Shop,HOV2,11,West-South Seattle,47.55116,-122.332714,survey
3273,327.5491529,2.572201705,12.45953143,120,592288.6684,Non-Working Adult Age <65,Shop,HOV2,13,West-South Seattle,47.55116,-122.332714,survey
3274,48.17793182,2.899551768,16.13250613,55,592288.6684,Non-Working Adult Age <65,Shop,HOV2,17,West-South Seattle,47.55116,-122.332714,survey
3275,65.73052671,0.767689268,5.830988146,55,592288.6684,Non-Working Adult Age <65,Shop,HOV3+,14,West-South Seattle,47.55116,-122.332714,survey
3276,110.5292371,1.968214141,9.458944025,70,592288.6684,Non-Working Adult Age <65,Shop,HOV3+,15,West-South Seattle,47.55116,-122.332714,survey
3277,648.8345663,0.61469697,4.13212963,780,592288.6684,Non-Working Adult Age <65,Shop,SOV,4,West-South Seattle,47.55116,-122.332714,survey
3278,273.8613844,3.131788258,16.22275651,80,592288.6684,Non-Working Adult Age <65,Shop,SOV,10,West-South Seattle,47.55116,-122.332714,survey
3279,460.6630136,1.060095833,7.164689806,60,592288.6684,Non-Working Adult Age <65,Shop,SOV,11,West-South Seattle,47.55116,-122.332714,survey
3280,1629.140757,3.486870076,13.42732689,106.6666667,592288.6684,Non-Working Adult Age <65,Shop,SOV,13,West-South Seattle,47.55116,-122.332714,survey
3281,528.995243,9.345,21.97,180,592288.6684,Non-Working Adult Age <65,Shop,SOV,14,West-South Seattle,47.55116,-122.332714,survey
3282,98.3132152,0.555049116,4.581109607,70,592288.6684,Non-Working Adult Age <65,Shop,SOV,15,West-South Seattle,47.55116,-122.332714,survey
3283,1861.872795,0.5535125,4.053890457,65,592288.6684,Non-Working Adult Age <65,Shop,SOV,17,West-South Seattle,47.55116,-122.332714,survey
3284,91.87367957,1.349552525,7.276641319,20,592288.6684,Non-Working Adult Age <65,Shop,SOV,18,West-South Seattle,47.55116,-122.332714,survey
3285,37.16726979,0.82594697,5.699034091,40,592288.6684,Non-Working Adult Age <65,Shop,SOV,20,West-South Seattle,47.55116,-122.332714,survey
3286,602.9040318,0.686895455,7.527374857,112.5,592288.6684,Non-Working Adult Age <65,Shop,Transit,7,West-South Seattle,47.55116,-122.332714,survey
3287,2431.622641,2.418763636,9.826436168,205,592288.6684,Non-Working Adult Age <65,Shop,Transit,11,West-South Seattle,47.55116,-122.332714,survey
3288,595.7472371,1.862023232,11.67888999,182.5,592288.6684,Non-Working Adult Age <65,Shop,Transit,13,West-South Seattle,47.55116,-122.332714,survey
3289,433.5563604,0.418914268,6.251194067,22.5,592288.6684,Non-Working Adult Age <65,Shop,Walk,8,West-South Seattle,47.55116,-122.332714,survey
3290,225.4355562,0.358712121,6.981089744,45,592288.6684,Non-Working Adult Age <65,Shop,Walk,9,West-South Seattle,47.55116,-122.332714,survey
3291,411.8317881,0.551220076,7.171438329,47.5,592288.6684,Non-Working Adult Age <65,Shop,Walk,10,West-South Seattle,47.55116,-122.332714,survey
3292,353.0305886,0.448098674,5.072928474,70,592288.6684,Non-Working Adult Age <65,Shop,Walk,11,West-South Seattle,47.55116,-122.332714,survey
3293,667.0772552,0.3017,5.103758333,105,592288.6684,Non-Working Adult Age <65,Shop,Walk,12,West-South Seattle,47.55116,-122.332714,survey
3294,22.3422742,0.15625,4.822916667,40,592288.6684,Non-Working Adult Age <65,Shop,Walk,15,West-South Seattle,47.55116,-122.332714,survey
3295,133.0655498,0.743721591,6.627871825,75,592288.6684,Non-Working Adult Age <65,Shop,Walk,16,West-South Seattle,47.55116,-122.332714,survey
3296,16.72565329,0.072537879,1.612319215,55,592288.6684,Non-Working Adult Age <65,Shop,Walk,20,West-South Seattle,47.55116,-122.332714,survey
3297,671.4085064,10.54,36.645,150,592288.6684,Non-Working Adult Age <65,Social,Bike,17,West-South Seattle,47.55116,-122.332714,survey
3298,528.5629816,2.239601768,10.15713665,855,592288.6684,Non-Working Adult Age <65,Social,HOV2,4,West-South Seattle,47.55116,-122.332714,survey
3299,2289.797764,14.15,26.715,155,592288.6684,Non-Working Adult Age <65,Social,HOV2,9,West-South Seattle,47.55116,-122.332714,survey
3300,65.73052671,7.675,23.37,215,592288.6684,Non-Working Adult Age <65,Social,HOV2,10,West-South Seattle,47.55116,-122.332714,survey
3301,1320.579449,0.857759596,7.007342506,130,592288.6684,Non-Working Adult Age <65,Social,HOV2,14,West-South Seattle,47.55116,-122.332714,survey
3302,155.0148924,1.476202652,9.890557765,65,592288.6684,Non-Working Adult Age <65,Social,HOV2,15,West-South Seattle,47.55116,-122.332714,survey
3303,138.2572623,1.469362374,8.925097617,0,592288.6684,Non-Working Adult Age <65,Social,HOV2,22,West-South Seattle,47.55116,-122.332714,survey
3304,110.5292371,1.888650505,9.542008917,130,592288.6684,Non-Working Adult Age <65,Social,HOV3+,17,West-South Seattle,47.55116,-122.332714,survey
3305,120.8473967,1.923639394,9.426814479,85,592288.6684,Non-Working Adult Age <65,Social,HOV3+,18,West-South Seattle,47.55116,-122.332714,survey
3306,314.4361221,37.23,71,375,592288.6684,Non-Working Adult Age <65,Social,Park,18,West-South Seattle,47.55116,-122.332714,survey
3307,96.4792207,2.215585985,11.47084172,170,592288.6684,Non-Working Adult Age <65,Social,SOV,7,West-South Seattle,47.55116,-122.332714,survey
3308,237.8888508,1.354206566,10.69060254,190,592288.6684,Non-Working Adult Age <65,Social,SOV,9,West-South Seattle,47.55116,-122.332714,survey
3309,260.1472275,8.401268771,21.2731842,208.3333333,592288.6684,Non-Working Adult Age <65,Social,SOV,10,West-South Seattle,47.55116,-122.332714,survey
3310,515.7679822,3.129838889,13.68448247,177.5,592288.6684,Non-Working Adult Age <65,Social,SOV,12,West-South Seattle,47.55116,-122.332714,survey
3311,389.7078151,3.745,16.495,185,592288.6684,Non-Working Adult Age <65,Social,SOV,13,West-South Seattle,47.55116,-122.332714,survey
3312,54.42932942,7.56,24.28,140,592288.6684,Non-Working Adult Age <65,Social,SOV,15,West-South Seattle,47.55116,-122.332714,survey
3313,900.362822,1.334344571,6.466753168,197.5,592288.6684,Non-Working Adult Age <65,Social,SOV,18,West-South Seattle,47.55116,-122.332714,survey
3314,589.9433403,12.21,29.37,195,592288.6684,Non-Working Adult Age <65,Social,SOV,19,West-South Seattle,47.55116,-122.332714,survey
3315,275.0386607,1.831749495,9.751049707,100,592288.6684,Non-Working Adult Age <65,Social,Transit,13,West-South Seattle,47.55116,-122.332714,survey
3316,110.5292371,4.55,15.105,60,592288.6684,Non-Working Adult Age <65,Social,Walk,6,West-South Seattle,47.55116,-122.332714,survey
3317,253.0067188,0.215340909,2.220703125,145,592288.6684,Non-Working Adult Age <65,Social,Walk,10,West-South Seattle,47.55116,-122.332714,survey
3318,38.35676725,0.627431061,5.150494213,80,592288.6684,Non-Working Adult Age <65,Social,Walk,11,West-South Seattle,47.55116,-122.332714,survey
3319,180.0319998,0.684667172,7.049932284,90,592288.6684,Non-Working Adult Age <65,Social,Walk,12,West-South Seattle,47.55116,-122.332714,survey
3320,592.6382169,0.971369108,7.008513896,90,592288.6684,Non-Working Adult Age <65,Social,Walk,15,West-South Seattle,47.55116,-122.332714,survey
3321,253.0067188,0.660394697,4.584663185,60,592288.6684,Non-Working Adult Age <65,Social,Walk,17,West-South Seattle,47.55116,-122.332714,survey
3322,166.3658904,0.211533333,3.04372963,90,592288.6684,Non-Working Adult Age <65,Social,Walk,18,West-South Seattle,47.55116,-122.332714,survey
3323,1089.975989,1.593904167,10.02701151,130,592288.6684,Non-Working Adult Age <65,Work,HOV2,17,West-South Seattle,47.55116,-122.332714,survey
3324,180.0021628,10.64,21.775,340,592288.6684,Non-Working Adult Age <65,Work,HOV3+,12,West-South Seattle,47.55116,-122.332714,survey
3325,140.0320703,5.87,17.98,455,592288.6684,Non-Working Adult Age <65,Work,SOV,7,West-South Seattle,47.55116,-122.332714,survey
3326,147.5921046,8.9425,22.51,440,592288.6684,Non-Working Adult Age <65,Work,SOV,8,West-South Seattle,47.55116,-122.332714,survey
3327,94.11234968,4.685,17.285,320,592288.6684,Non-Working Adult Age <65,Work,SOV,11,West-South Seattle,47.55116,-122.332714,survey
3328,286.1235802,10.77,23.69,420,592288.6684,Non-Working Adult Age <65,Work,Transit,13,West-South Seattle,47.55116,-122.332714,survey
3329,166.3658904,0.235227273,4.723363636,85,592288.6684,Non-Working Adult Age <65,Work,Walk,10,West-South Seattle,47.55116,-122.332714,survey
3330,53.20508204,5.87,22.2,65,340955.6821,Part-Time Worker,Escort,HOV2,7,West-South Seattle,47.55116,-122.332714,survey
3331,181.6933617,1.897078788,8.23597377,185,340955.6821,Part-Time Worker,Escort,HOV2,8,West-South Seattle,47.55116,-122.332714,survey
3332,21.98118697,2.409387311,10.35592573,315,340955.6821,Part-Time Worker,Escort,HOV2,14,West-South Seattle,47.55116,-122.332714,survey
3333,24.01368941,0.795423106,6.518812352,15,340955.6821,Part-Time Worker,Escort,HOV2,19,West-South Seattle,47.55116,-122.332714,survey
3334,28.30403649,2.270631313,13.77692348,95,340955.6821,Part-Time Worker,Escort,Transit,10,West-South Seattle,47.55116,-122.332714,survey
3335,120.4257347,0.438478977,3.970568624,15,340955.6821,Part-Time Worker,Escort,Walk,7,West-South Seattle,47.55116,-122.332714,survey
3336,980.8596298,0.615088889,5.728015278,95,340955.6821,Part-Time Worker,Meal,Walk,12,West-South Seattle,47.55116,-122.332714,survey
3337,192.4842944,2.721662626,13.90133872,60,340955.6821,Part-Time Worker,Personal Business,Bike,10,West-South Seattle,47.55116,-122.332714,survey
3338,90.46541952,3.375,16.28,90,340955.6821,Part-Time Worker,Personal Business,HOV2,14,West-South Seattle,47.55116,-122.332714,survey
3339,345.8979015,5.42,17.435,85,340955.6821,Part-Time Worker,Personal Business,SOV,8,West-South Seattle,47.55116,-122.332714,survey
3340,133.7684032,6.615,21.61,160,340955.6821,Part-Time Worker,Personal Business,SOV,10,West-South Seattle,47.55116,-122.332714,survey
3341,128.4017842,9.05,26.36,100,340955.6821,Part-Time Worker,Personal Business,SOV,11,West-South Seattle,47.55116,-122.332714,survey
3342,619.4406528,4.33,13.005,345,340955.6821,Part-Time Worker,Personal Business,SOV,12,West-South Seattle,47.55116,-122.332714,survey
